Id,Price
9942,338659.49782452075
1001,204449.97124636342
6010,244784.3677741907
7766,198240.62956905778
10266,210043.15819351515
3139,392804.9612169832
4759,194208.7491803212
6760,235140.15618280668
5682,278106.85612601746
1648,244752.30623943836
10363,180822.0599295207
7551,132926.4678011468
12901,145185.95585387593
7938,250078.60928850295
15709,427225.71241201716
9663,197739.01637609917
14868,214693.0767679288
7617,318303.53290738194
5755,363315.6154130279
11519,467276.1775857937
6954,166402.0137929367
7463,304283.34251397883
138,235587.39409412557
1499,239345.71631150265
14579,173963.03999293898
30,162923.92194025585
6991,277844.4779807269
16283,171488.6171113239
15305,447632.97443919163
12736,278354.613313803
1506,490002.52749881777
4302,161879.87077937703
8170,229456.04512379938
14230,180819.34253231573
14438,286045.9463034766
15974,167098.20747280156
3263,189144.28353895227
11227,168887.4733239301
9355,126572.70776633476
326,180933.29325751707
13155,138247.25243291375
13238,290837.6342441917
2785,345086.1687953148
7047,192846.1144620617
4222,244402.43492664245
14734,104888.33040382946
4224,130747.76300954664
11259,142451.23812001236
6174,125018.75519252823
14057,164538.76389033505
5181,179711.88079139052
5926,240748.69916601
193,229060.02393370352
12528,148393.68427056476
5128,365488.4088169147
13462,225352.96741500762
5845,149142.85729216266
6872,227604.81407108624
8821,203082.2552563639
5106,173382.17734945143
8164,287786.9580956107
5679,223184.74870842826
2985,165404.18286830638
2106,201849.8892922832
12494,350821.7908041115
15150,178652.24433842307
187,208975.20883573726
15095,218761.6412802634
15289,167967.57601095142
497,177248.6655342668
10048,134452.13082575038
15012,149525.41024295628
11229,192659.28873232336
15927,177099.47215215804
12092,120264.16400263681
11174,208236.53173592256
13967,184783.10064778305
6693,206902.02404634785
92,280380.91275523434
13961,127651.46452188476
16220,355184.7558841849
13333,217016.08659966188
7730,164447.27743903428
15250,117754.10918028877
16392,208630.4005106924
14544,176560.62739289465
7261,209722.28497915075
16105,170032.44708918518
2984,146122.34516608668
3162,224768.07950041883
2260,169695.2986068734
7004,348292.742704223
452,190114.26191906468
7828,276892.1420320584
626,218440.38378677383
4583,271885.4360598222
3725,115842.40027253072
5894,216924.78034665145
3316,200405.83782330883
6887,169581.60442631107
2492,279235.17857562687
9133,222057.92492782927
15655,264947.55316765636
12639,222250.02713614816
3848,120163.59504969172
11820,213949.11963767486
15254,194563.43476779043
10750,86872.80975801073
1156,323851.4333964901
2910,176878.82882475673
8591,274485.1711133981
14247,228454.9896034773
1425,146424.82048026996
16660,172706.68476792186
1837,212270.2752827362
6461,179879.26995597052
2580,182214.79187003226
1052,148703.53945663627
577,236075.94797045315
2825,233089.94314232082
2746,430890.4274293361
2291,397540.6500273868
10962,257423.336807931
8547,231626.3683317008
10019,199835.97556945775
756,297618.27922804153
1709,341138.83472095657
9076,258596.1419856971
3211,190445.8519145211
2535,157710.87168712507
10943,250037.7017151678
4830,164521.24347338066
9928,145039.4354016755
16143,209105.68759452426
16784,224865.78070916954
16434,238888.43260684662
436,172346.61663748763
1226,290926.77649767126
1259,356716.34620782535
15299,117571.03710118259
4343,123257.30622318156
14661,176061.6946086631
1988,200836.7377165932
10173,197696.9738812477
11746,198841.9916890033
8412,180803.22494501117
9281,154039.0336723423
6246,186687.01654159732
5440,197836.89461177654
15301,219256.7791108045
1223,213789.27444069178
2714,311610.24318794644
3077,96508.27330058686
5549,185128.18696152585
16626,312269.6129192758
382,163679.6796354637
5635,70496.26387785947
186,233854.42819871698
4839,124323.43135559649
433,226343.17294595786
7210,115851.72178375079
15243,272439.8327093369
9993,240510.02220597037
7529,115188.74775057162
14506,155641.6658781981
5807,184171.11970096602
2373,231086.24013994326
13618,85792.00957754136
9908,167598.3155587573
5404,212473.3963355764
11023,187281.1304249531
9678,174911.69410924715
6160,212167.21228713906
4181,142498.1266533031
4230,188988.86052497954
13858,145717.68778170084
15871,335722.79906315845
7564,369221.6190347746
14463,419139.97047600104
15115,225083.6064267193
7533,114975.91755175551
9862,159997.26770460553
5708,345714.1900994805
272,204537.89003556085
4612,215989.31144790808
13336,147315.10378520348
13944,184053.9625209929
3517,180034.58812426173
422,292582.4272511982
12769,138802.71126657288
16079,247725.5020861424
4398,207737.8764968961
8250,111147.97862599505
8900,207419.37332811454
10819,215894.8925768141
10551,157078.70919082602
3418,305813.74072990695
3889,151571.50798646457
1186,198704.0101916909
15227,417342.7039464124
13432,462773.13231798157
10654,332382.9980687518
7306,164244.3164331734
16325,241270.83201929656
7510,259758.57085604334
7237,123180.84229584737
11812,358324.7439631963
7823,179326.00102141596
10691,243974.39572949908
12699,67245.86757890688
914,209600.91478631756
12160,213481.87372578445
4600,259534.59855847186
5649,138541.09921474915
4896,189111.69014776108
800,226724.40685816947
10111,190784.09804966426
3690,191543.90100460494
10150,367701.3208084613
8099,146098.32174989683
9526,206205.74120807427
7301,370661.3430281905
655,102039.3569432236
6187,423495.54715302587
839,224268.31554575133
10505,174261.26585722895
3830,118414.61148961246
11301,150887.43987535336
11895,191735.33577502248
3102,119050.49915153183
12351,125747.72135014406
15378,448496.6038712742
9593,289387.68417890207
5302,150614.23603398385
7585,391687.1160448998
6785,185498.20053253116
3611,239445.9495212554
15888,143233.69629162407
13152,210192.1694907891
6208,204059.24321310496
13734,143557.07644188142
9212,352070.2505975334
6098,246038.08637016485
12314,239974.38178804866
8848,221795.38826210392
8951,163012.20518500856
13572,213052.76742246258
15907,296321.54391200416
12325,210468.2072550771
14000,338449.91338653694
9515,159140.99990562134
4514,273249.2553587802
11968,432281.428905838
12452,198399.21120032095
2163,245031.65734711167
14538,186797.45483860114
11324,182190.60385702815
10441,166456.79629503138
1952,173104.387524737
11680,178754.9835224713
16190,283126.4061666995
7649,158940.7309581784
5839,122043.5375312578
4659,177641.20490888425
2273,369380.2916525964
1829,148282.11421638992
3776,258839.10732315812
6607,140583.7925393838
10395,127097.17793714866
10667,330162.11925348296
10950,222628.33896161194
6339,175805.6676593399
12038,256238.6056866104
16128,177163.16922473087
9406,286204.43120254873
13386,168989.69892368602
13063,213815.64591348785
7319,146172.94403156085
11475,147505.68160266266
4109,167528.02699152177
466,173543.22891610127
7169,127981.85483563248
450,190301.57307344495
509,268259.92004212685
14114,228613.00295803475
10865,166174.99233462373
3497,199293.7322260043
9089,212613.61561027938
13675,189506.03853938036
6672,211526.2790434547
5464,267269.8946556622
16267,193502.74380052954
6372,395093.14133614337
4499,230695.30046536156
16547,191590.7245051607
11454,281765.66726657155
16645,409234.2432056071
9569,200326.3468618347
3279,265695.5531105279
12042,243580.9741326303
2547,188618.6026702783
16013,253363.575864879
12929,199892.9998492707
12343,251920.3371865876
10359,205653.4816176812
12543,185217.548681851
14928,462802.1957126263
11319,213306.5462722528
14724,211177.59352929264
2850,196314.39781383603
10775,330194.9213747239
8462,203735.48345578686
4724,208811.04716033777
6723,185118.561411004
14180,222372.05907437488
5593,432761.40286952193
9151,360504.3232559135
8697,537690.0991271229
10758,344797.2953526602
4276,230595.0772107332
13655,297000.305860196
13674,198047.43578381903
10057,138780.82557879994
10732,174716.312473342
160,150291.93315479223
7451,184024.69398337117
3512,283463.09922779223
3925,174218.71533191483
14897,138770.47758720664
15963,206712.2807874685
13805,93248.04714159585
6894,119869.0912489047
14327,170429.86810560286
11838,125310.94856882255
12255,166756.12209655758
6587,170239.0604676945
6923,163343.2084834869
8885,149771.5931014948
10486,125442.7227228932
4722,405855.6459305871
14740,220575.55450932178
4754,160169.70586792377
8674,191494.51205289402
13252,187598.27703253605
1905,166007.1168061136
8585,196301.85939733192
11503,179256.22465151348
8979,225527.93014661173
3879,281461.4498884253
5165,198579.25889699245
4200,197217.26014023038
15206,143376.6191118626
927,176714.88486089488
13132,180086.0282119674
8640,268351.938215926
14157,207392.5688662514
2991,463000.9223207109
15401,219454.88804498105
16356,183411.9656269278
10857,109676.27422315479
5651,165475.57458921947
14405,207095.69814523222
9176,256903.74281234454
16326,154244.2949498738
10397,193216.0048360718
14371,183094.46635468135
10577,130834.93840390742
10605,230027.6494728163
8441,179628.83310181886
9546,104770.47333567802
15433,256741.0116203521
14106,188435.67050682232
13791,175575.89514022262
123,256157.4668398897
6786,182176.17258937634
4618,135080.56194708205
6750,168013.86252095344
2188,168435.82943883445
4729,212540.7127844173
11082,143253.5471062785
947,222466.3567689263
1066,163912.1493639807
13916,397579.5003891689
13134,295738.27590159146
15755,166153.21896091301
14683,230878.53486675845
5590,185914.1451513421
11704,284005.36503145273
11544,191423.16761345838
9457,164052.29289515465
336,243087.63756466634
8667,335500.22282484855
9989,438184.13781890523
3786,86002.72157165309
1467,417360.9554527124
15239,249193.2817282213
6380,248651.40851415053
15200,263797.69224369054
10378,242433.17329424576
9867,212813.15953676254
12443,217789.98712977834
15298,308895.5478617068
9136,190367.65716950427
6713,298888.86163369496
15472,214884.33206597887
4064,174916.5252300625
13576,255328.41227549926
10634,266828.0605662454
13257,119385.52607936582
14535,281377.1040997322
13262,394844.46914168313
13852,106761.52512193675
3238,183999.99998589148
2029,199132.2593871252
1542,258985.56146835434
5796,178330.3003835971
6273,204073.93851699634
8207,90562.68912608508
13913,167542.4943813666
14113,110305.73354267163
11094,158160.8410414301
3598,413624.442234392
11881,166536.04151987817
4186,283004.0374825307
105,305137.391689651
12712,208338.2348433082
10699,215341.51123752416
1522,134614.43844180997
6406,181491.85493654647
2600,260584.45433273545
12800,226473.44475087943
14794,151406.73940640237
832,174515.6662045247
11005,224042.13042717997
1329,236985.60036052665
9621,121406.15822644983
3543,210618.2222720859
1234,220414.45924349801
14715,340001.08241142234
13218,198110.63414748182
12522,112242.38108036977
15168,216881.24327555494
3344,160746.42799526954
7989,173765.90724067463
13592,253822.99439856654
2349,100343.25106421077
87,70187.16520080848
3648,156560.49362995062
15383,179580.98259437442
4245,140752.9437186323
3037,338805.84378474375
4963,246828.0293937147
12513,215811.42889440138
11906,334861.2543783308
6321,234900.61333679617
15889,206808.30931663766
16390,218405.64545278854
11080,245116.24632380877
4201,121621.9941369361
3696,200890.1839226236
15188,344877.78921349783
1475,287217.76459985087
15248,403472.2242345342
5836,189456.07314003306
621,326894.7020351525
15618,122661.28366699856
11070,504817.92732921
5126,298490.97122263414
3191,264941.3144326213
4786,224771.7186822162
6620,254909.49084316872
9169,180017.2516663355
15908,222079.7141738295
5512,127153.12092222662
16496,195261.14160482117
4052,372885.5711021793
1158,187224.50587632638
5860,162545.41052604065
907,177310.37655571607
10880,321202.2730923026
2406,313534.0237703394
16135,209826.10025489086
16655,228336.90370739743
15009,150381.77462283344
9075,152323.67540416893
15211,238377.8292805911
11972,171945.7254155035
7343,149747.14393342743
10693,249364.50619466993
16611,143125.25481203152
11189,138674.17376628975
14873,197440.84675828728
2863,222824.3193249321
1616,122156.1830891274
6932,116570.8620487514
10136,130261.57088132465
430,196136.1864853547
2978,220549.27010924835
9667,166869.7112500538
1215,126326.0393979918
8651,151554.98967155511
11529,139349.0453632431
14115,184601.38189583356
13842,106850.37655894176
12668,183247.5721899557
11298,191022.11827112857
14801,218139.37995467617
12346,241877.6297823079
7741,193320.3297355472
9160,156139.14370196377
4285,206338.85408796405
1738,242106.9834888573
16527,200587.9597116287
11797,104901.14757157076
11537,135971.8899714287
11661,141084.53951962062
16296,292278.5050215413
9835,182761.1359532978
11551,156940.10961787115
7868,466133.82183250505
6828,146867.22635860613
4870,153591.56790189058
14037,196290.79696994956
10255,233189.0743933263
13980,128102.42920466661
12720,183981.90872845982
4391,127841.73440681137
15559,169855.4074353685
11971,275863.7478151762
1294,208987.95567662362
4639,218133.56082769742
10815,227452.20024206067
12270,267641.5031046615
9322,191893.45447966456
14633,135248.2089360395
3733,189296.27490155873
9311,165278.40171545823
14855,288816.99785278726
13819,147686.51756250887
912,326410.2870230932
13565,135852.13424197942
5546,242053.06624342105
14337,236422.1771310362
5902,168395.5016945648
3939,203388.2578111588
12958,164717.9010826512
6810,181616.0465180269
6464,332912.06804809725
15753,230892.94959661216
8295,211309.49281972964
4190,140086.07541078463
13160,188893.01867639343
11609,324504.1081918086
6477,151016.34528764556
7833,181704.5411195405
8088,235173.11369548854
7090,191461.04102367893
4818,205980.20879009002
3010,207981.77602799775
2954,263555.4064226634
16552,179756.15591626175
563,190982.82796976078
13208,268005.364855494
12886,126546.93991582966
9235,138561.08187922396
2397,254132.9616119867
3059,297602.7194100813
8245,153527.14693775118
11636,214249.41053861138
694,237632.3988136809
7222,183054.69095274512
13986,329672.8029946861
6083,103090.78488462185
9782,168514.99876487482
13060,240878.74904400803
6144,279071.6971425632
15637,206690.25466689267
987,395620.88032047416
10696,293487.41007817566
5319,135001.93845685903
16119,320279.62211368664
8198,145701.80562812317
14721,210869.19127234665
4704,237392.38027661236
8806,306949.816981488
14764,145168.57644483756
14233,126312.19959561995
14252,263889.7768824192
9139,122895.11588159419
9297,288387.3599671461
8288,235997.2110089864
4879,315669.74775778153
6384,195904.46451611439
7438,199040.5481169508
116,248324.38747582014
364,170948.34485748856
2690,166265.82879347855
2193,377367.0964350779
1228,198830.53711745449
7607,225801.21310047185
6378,172533.91628469978
16520,212927.91153394093
7737,226017.29586980294
15652,138410.77011411294
15578,155276.16518604723
10823,128168.40561336819
11027,117735.06713165062
7076,177557.62927522304
6451,262626.667019414
15589,171435.80420974852
9532,165593.99610440905
4148,204668.64182957588
1222,324873.1183645172
8066,176266.45697006767
2227,151201.90628981203
8814,330480.98736342246
7121,183130.0086314899
8265,120017.03273021465
2848,184384.92220096316
7971,167670.20383352198
15812,251666.332983106
2238,202430.8555843046
11569,209465.92987750148
13631,155577.02256802274
13209,189237.12821022986
5448,197805.74543348493
5974,347691.6822131118
10379,175593.3096966445
13829,179992.79343647094
7552,472994.8134299819
11205,180464.46473532717
12787,179132.60665061878
12773,451058.60654528224
1501,298757.50275415386
3650,195216.99444419335
14850,211543.82250608626
8174,127406.56788876031
5565,180840.64697707025
11832,176097.5003611834
15866,155193.10192555757
8742,104744.83947325897
5271,173585.77137681324
11697,249493.55841516054
13516,189995.10177317477
6408,145912.8431807356
15545,218524.56419452417
11148,124446.3950074725
1585,237097.27487947047
4609,177613.03703847894
3174,389294.55786458316
13784,250065.87791814643
7889,113908.4082956496
9385,257272.53820746284
4058,438897.7618990847
6783,205616.12442946396
14676,147265.16469443953
3284,156192.13096358953
4988,164488.27614987045
13369,179255.13837920583
10107,290718.6461420474
11456,171904.41383700093
5837,425937.7115890033
2637,177667.69955203016
10785,378941.16194385674
109,336425.5021515068
5968,83056.95998242621
976,173294.24773132917
882,140590.53101777422
624,144870.61122988173
11904,325937.5005556971
15314,113058.98099585123
6579,101851.1696473335
9199,169065.16097038396
12611,139632.23583391844
2898,213637.7440072724
8461,197304.57284323988
15020,195675.753835521
5652,128513.69132750963
14262,199648.22010700163
10156,366831.2077644469
4461,173383.60650808524
16666,284849.5626807217
15818,183892.2702685296
4940,216478.51643075104
9403,175824.14263761623
13638,323714.8135680981
6918,214559.47817319358
16307,206845.60353849106
4133,99784.69307206986
12316,338704.5823756961
1655,380918.2580306946
9398,224053.95162719057
4271,240924.24433781023
7584,278717.2001919587
16502,499020.24331397034
7732,177602.89118369375
14812,303450.3257157148
5083,243649.4619726377
4385,266662.45765331143
4024,184546.59495650267
5925,119958.69068002171
5603,264724.8463565715
9172,246686.90161012334
9485,241514.55398821106
337,174347.6880292057
9767,179559.18247199382
8228,212527.48819767137
14346,172269.10781076792
8946,180578.63881995354
11285,317435.8690477636
10588,317936.1043158292
16737,205804.1933948637
2262,309330.70721110044
12102,198352.55406149325
9851,151346.49951248194
941,237064.29085741623
10571,276047.3380272244
11487,249155.12705746753
12137,423766.778702846
10549,143478.29337758734
11359,136389.57059482636
7724,169274.76513521775
6877,116676.0606780634
12946,129181.92772944858
10555,255231.2070135813
2733,131639.36395776249
734,190776.28795865687
4572,136171.58710587298
9888,350906.7264800802
5547,249546.38198775757
9473,140254.57827955356
10427,274777.58866611216
12081,220618.60290208473
10888,336943.09335510316
4834,218085.03559843005
7141,148060.4221502594
3282,151296.01716475261
10028,380778.5633550573
13941,148283.53517145765
3897,146613.94318423598
3838,150635.40592792176
15315,131717.17848303617
4623,326294.6857271093
1119,197273.74637208992
6031,185604.79914648022
8516,133850.435299068
9415,154582.7629461572
10798,107115.60533717748
13666,131882.61155090685
11068,289266.0039547897
1489,154869.00222003745
9467,287092.93685085507
1946,281563.54687486985
6511,140417.1296612099
306,183164.26088824906
2837,329205.2835462128
9949,178136.14281305828
12571,255208.73312758293
9991,179706.20197180638
10974,178342.30059312016
5102,221649.11076100377
15565,146156.59966631487
8320,201900.3745635335
4205,233523.59772246314
14341,240420.51523406425
12738,269436.7804774656
7959,106745.55275217243
15526,318211.5849425236
9391,195758.57401776526
13904,146385.62254879926
5423,200476.26640910903
7852,168616.5186889812
16525,78329.711796375
3823,223421.16632036536
1858,176643.50706596632
8638,446206.9395808299
5777,184324.62916971868
10277,169625.48553765673
8002,282475.05762306775
11877,199748.54802857622
3964,204750.60198153957
16783,302689.23551753815
9896,197254.1202019686
1733,158660.96813274652
12470,267040.2742417291
12569,302209.1516747625
744,175251.97891221254
13608,184864.39870393524
3980,212923.49438576866
13468,156579.7052139838
15482,279279.64650886966
4135,114885.47604219927
8982,490089.33897216024
1928,196375.23677796134
12408,198731.3025569362
2316,78406.53134950141
3340,161904.15969009508
7512,129128.52735073274
10170,232423.56432417626
2558,131543.11139203157
16236,162501.84740830134
9115,91644.67876907885
11183,418848.3546481357
6603,269913.2672549725
8548,367246.72218322847
13883,180928.57807021608
10766,275989.25557633274
9575,298468.878846989
12048,176473.4395253411
928,211007.60400300543
3068,233363.42544173275
7603,190218.87412426324
12725,173276.53181118
14089,163465.47314903603
13055,172121.55807117675
16602,174766.12548780497
2797,261897.53492304494
7467,114906.66893154952
651,181293.34507469644
16374,202015.05365535445
16544,161250.31305039016
3098,174389.73645718806
3015,200139.1239910472
13224,191112.85295827783
11299,196960.11550208012
14583,122974.03692270795
4033,144733.70151205413
12076,239582.31469316946
15017,167305.0920375155
13881,279288.1399180013
13000,185995.41419374768
676,197010.97504614005
6331,409987.4192477531
7681,249437.6030717141
1435,285555.4228481105
2966,225610.29752203243
5825,272340.0496981733
5422,393110.9011328774
1663,177891.76098135556
15561,140441.17980248688
10062,248816.10256273556
6476,178676.7515834476
1957,185714.74131186953
10795,180028.02087185235
16197,115532.06838993983
14421,244969.1565632848
12994,194389.0021420903
3493,178933.45013016448
11545,164551.837863869
6726,142980.5869424169
9513,194604.61840227788
12556,128435.3728909745
9553,157367.73609560137
3734,353255.2670928195
3109,251567.18923900442
16319,196917.24948125597
5959,197771.66042752384
6683,235826.58206886257
9438,152293.3741103197
15857,258610.1503722222
2421,276385.1876698151
11540,217921.03134490314
264,206769.18753045236
16561,231729.70215479593
12288,242472.02885370003
9570,199621.57517729208
5936,152332.6926326338
11390,135396.6777124836
6551,192184.614708915
3946,214565.80358013193
7746,210395.9535272379
2838,105470.59334406529
2472,215344.06313805538
3520,186631.64460630782
1341,314020.9343539803
3910,303032.2120379997
5208,145339.370166112
12599,190932.19827263427
2475,232425.96776212004
10966,182655.10934584468
5910,223302.26891975748
11910,214925.49629723723
16221,105282.21929882915
10591,144857.39918597965
3744,199526.3379616004
6618,407029.88154939155
8676,414655.11194075004
11193,172822.08265477337
12659,229714.77181090767
14101,174291.37696416915
14483,158431.67833620028
8107,251638.16207178988
10681,178252.39058118485
10126,261960.4686012244
4527,224741.02402335202
16537,187906.9844398062
15403,185712.4235362423
11124,338010.4991932135
7468,152162.828744936
3172,175528.72093727317
15847,160904.05580744887
8211,471901.50331924745
9459,250514.99501263327
5903,273200.0229943416
7232,143236.9810623608
3180,187001.90629554342
7147,369895.65502371226
10105,154652.15382153456
7338,121211.93326586034
2446,230460.5739885136
6466,130098.57807849863
5782,152914.95856518715
6526,112641.20567757604
14982,221590.15537642507
14639,292114.01718304807
16052,212670.72822112314
12587,166148.1296434572
13192,78548.51923663905
9342,318278.76552356523
6052,139345.68179569728
7987,176414.89870006594
12165,290562.6016910606
15151,370389.80294575903
16728,169252.15653854798
12735,208141.21715196886
939,172129.59682733967
10983,181627.12450670343
1385,137815.68858703278
1892,170226.2438672853
8352,156382.21390285745
79,185166.50286011727
7171,182030.977206025
6194,228448.13255898756
6973,168328.41845204562
13786,183643.46801561012
2578,287624.26366500976
11344,172410.96765802888
14536,234797.9877938285
13518,193663.61546792323
15855,340379.18818324053
4387,252872.96051824125
1596,239247.18743407563
4699,362965.15915307746
4559,391440.6546674987
6613,226037.32258850892
7489,134172.17510286212
2127,194903.92061613646
16668,509716.7765607445
5919,102239.83272281775
7696,142121.19485661265
12287,237872.48014757395
1053,246116.02502528243
7924,244079.91901028398
16365,258154.19724008816
13988,428540.66061510163
7415,219580.3301674738
6661,123990.08810545594
14496,180786.35965877934
15112,147330.76694550604
16444,165650.0159629202
8992,244765.65329079318
11054,353128.1731175977
3570,151458.28329325168
11016,75894.8034144696
10455,139344.46263177195
10478,218076.3049117911
7751,185196.204582469
7913,373565.451134769
4883,190862.54515300703
12728,384455.73126711335
11482,192675.02316292445
12561,156395.51899604022
2207,253472.25474561055
11946,141860.91513123753
10552,244245.24447069012
14673,145874.89683507924
6914,170925.91988676332
15988,137908.59501539113
3878,204168.53183771172
13937,177318.795497106
11208,214809.29458827098
3466,112475.38126269133
2799,184245.42762963736
13802,246741.90616209447
15790,136778.62793490585
845,299518.86545480485
13261,213909.87339896747
9986,195756.34876646797
4771,274099.0297376699
11763,229563.72379265426
13249,418955.9369545338
15982,219123.93685140114
5295,153229.91996845367
2828,272145.6690462806
12717,200817.34923601744
14541,144922.65097341296
12898,154568.3781644429
15190,400737.46079197875
13553,244799.65070034013
11589,205548.7788095169
13168,197759.25701730946
14224,222989.04170490563
11844,243603.37626867197
14578,139619.26090142675
6770,240131.5651327896
1003,134259.51726712118
6716,151767.05238921297
6204,349647.21086313576
10213,272503.87593990023
2961,201472.09907973922
14134,177909.21977062637
9134,177515.95293418542
9906,333040.17548796936
12114,211201.38299944616
12706,172056.02671045304
192,242449.4811202228
11022,206986.52525131748
14712,312459.62272089714
2659,476157.9955020106
7602,213026.52069037282
3009,127725.44174637613
4533,474038.5103416407
5620,178543.81549916128
12312,152891.00146410603
10896,169193.64604544424
7532,144081.79380003628
5696,418648.94356104534
10743,404228.259665445
16708,173283.82330283563
5430,176934.29060319636
4362,190801.31772767744
15599,183661.55469044155
8197,138052.3179872808
8502,85101.24859437456
554,105731.77126606375
16301,170992.09123949104
6206,374656.180951711
10523,201854.25996954122
7221,194906.59281252843
5906,171626.90665650103
6724,188308.25481730961
9167,199582.5604809863
10380,241333.96192398368
6209,152674.29731865175
14298,130696.92759664831
6854,182105.0954035458
15218,166346.29198354282
5081,169189.83485045325
14572,219409.31933719458
7743,202859.2522728763
11071,241434.50676315662
10673,166101.2090189938
16276,297897.09151125606
2840,203186.73898568124
14414,398733.87980299
15739,286563.4969952601
4743,171374.84125065085
3156,351107.23126027995
14879,179847.1461751734
758,141447.68885927185
14304,184942.9601040208
1210,345441.66311015957
1137,168976.5285435481
6026,185207.75278838223
841,144222.79782447603
3993,165314.18475301712
16554,336057.75589247275
27,148994.4070480071
13015,193322.42760057887
9428,157303.06275569607
6885,177847.4192914076
2410,168870.7253654493
743,280131.3679018983
9361,310307.9372063094
14016,212779.02169614032
5040,377705.0561201186
14255,146114.6590265286
291,223613.39568742205
3937,197703.2123210018
13374,287938.61751089396
14948,226107.77040694907
37,114938.2364026685
8226,274297.5056117317
9547,139993.12494340533
1000,268768.3208007569
12406,149143.10985593122
8314,240146.0855693335
960,138913.25547267278
31,201787.02366132912
5905,134500.56345329733
15833,353419.28521147865
8146,258225.82983557257
16718,113286.33669519017
2231,187257.20594317545
11286,199620.8179779638
8275,144156.11706616348
16706,489202.6815021576
6594,105027.93482080265
15521,262493.6937846957
1131,199492.51108637676
9595,178422.8035453036
8354,254444.680138422
15777,119405.25346587627
2330,250297.80012381112
13382,256571.33833806412
16721,86770.03378663122
11393,161695.730739444
7009,203035.83049656605
1474,162275.13877665656
5816,169964.2651450715
16032,199863.93057245156
3422,338741.4693539239
7231,165732.92355271144
1565,170944.85251741193
10574,132044.13764417687
1107,169722.23269314147
1458,174268.772081209
12716,490671.8301524699
14039,170421.80032726913
7099,272323.10920532484
4498,258440.73472489454
16394,106304.66950322893
8760,158946.19585987428
5016,164106.10450226907
1097,84357.64512209973
5433,180625.882828191
7847,176752.1034802084
2903,396698.7350745301
15929,223156.7534128383
9066,367356.3117137725
16152,234656.18030967301
12383,292843.7786995312
7591,285878.92660006665
15435,95561.06629457374
1556,268549.14092102257
10644,245652.21014406995
5333,177824.68956697386
4266,233869.56841091675
7946,249260.31024761585
15594,187092.41798679385
12127,217205.55016399676
7697,466860.2385615643
10020,193554.81659933957
8999,231306.17134756947
15708,172978.53500269423
510,227022.44555024928
7239,127160.67027111526
414,251012.3722685403
9095,157287.72303412136
6136,193643.6677750495
12482,225315.03087612704
1254,135203.39271946895
12989,210762.3896748303
2923,297953.1199630182
13845,127394.15284497246
11169,180657.7846637715
3031,415513.16725433024
12704,286812.25402162335
3430,179465.8320649412
4483,126308.11234702339
1438,159221.88211259415
7790,152918.05364514247
10260,176692.52372056482
8340,179782.67889622285
11099,149828.78587938152
4392,155098.63886733385
1551,197169.8248409752
6566,260428.05161884372
12689,170459.78973892055
16117,176845.0372990294
2800,400626.184610488
7779,250418.14750905306
4546,171785.31681520562
16734,253700.1632486379
2506,158649.57864062453
12457,165090.23149352276
14626,153190.45632788455
9816,187734.1909863436
5055,181604.56631773213
13894,181668.6217341261
2676,181248.47575903407
13860,204340.94618396874
3029,188279.3405548291
5048,220112.84037623648
12857,112103.16595424281
15813,136360.11559972048
9973,160137.4855068577
6664,293484.0720958957
2764,249797.51984238753
10746,130271.08687620457
1068,240442.58703207597
6797,232721.08199903325
384,134021.5531010535
16012,85054.7803103712
10891,267248.38316681626
1110,121281.11192439296
10284,348846.6034982845
15508,190695.4186019859
6000,74694.24808944833
15275,216254.9386172253
5312,127536.00966822918
391,146403.9826323686
10154,180773.65211163563
7256,193851.37860153074
7947,177113.72031192124
4097,179480.67693363674
1526,317592.70442270336
16261,309461.4536314016
8470,144462.7732859671
3270,215816.05561792347
11212,269031.6471814809
1261,188703.1495390736
13456,125096.96290736392
3862,214832.68721782233
13241,172793.2078441201
8526,252583.02206695126
5013,247533.02372833123
10205,354814.9171062164
1346,239077.67204325384
12977,222479.4292685094
10073,151326.1534063046
9623,203251.18274650731
10590,186090.7125433778
2773,226868.09108389463
4444,249918.61721864826
442,177993.5869794401
8376,239138.35274537225
13461,207041.03310609062
13229,166023.235393467
8718,174707.1851219404
12847,174752.5411382442
12117,243844.86732010692
14510,141554.5834553033
9254,328438.18258471275
16290,238808.6492923833
3936,230946.78314687178
12526,188680.013039153
7302,270888.0851094831
3268,213428.68211179643
13230,248542.4212087637
12695,201792.13737274145
14761,275754.56428629835
15771,238187.55482665647
12598,251157.74322169623
15357,175197.27802609536
9874,124274.44630671557
7582,202990.74332008665
16604,387440.25025855075
2023,142261.6607974229
13932,174402.25068991465
13300,86575.75518753465
14040,196222.31619963775
12612,138813.10810621837
14843,307154.1273582245
5242,159461.68045039647
1343,157569.92410960095
14576,184015.29566013563
6257,121902.16449862532
25,171147.5367491027
11043,209508.2517204129
5047,83018.25290179733
16080,232180.95510998322
2161,230303.76369485565
2444,157124.74956667854
5459,238558.81400351098
9033,142427.7048813704
11539,201193.4139282372
14256,194784.03390073887
9219,258899.65717146036
13840,239624.27802140077
4848,203939.77216882366
227,150631.3409778123
6238,218248.0894272015
15530,184986.99057389767
594,149956.93570477172
14505,105288.35040895207
11748,205981.94777814703
13771,142383.86276580708
5778,226361.47194119176
9820,110208.63255740429
14066,196150.52747362677
8498,216121.9313323421
